,0,1,2,3,4,5,6,7,8,9,10,11,12,13
528ba310e10b5a2dc5001f4f,171.0,168.0,140.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528bb25f72a5a73e08003cda,246.0,188.0,143.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528c3f217b0d9bdcee001083,54.0,48.0,42.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528c527663f98e67c00015e1,113.0,102.0,88.0,71.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528cb48963f98e595200294e,75.0,67.0,59.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528cda3070125fdeb9003706,396.0,339.0,337.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528ce29009d73bc183003ae6,114.0,100.0,77.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528d0e9231b18c5ce1000926,61.0,50.0,43.0,33.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528d29ca5473e244ff000504,98.0,96.0,91.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528d4e539c73214925000b79,217.0,206.0,152.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528d59ee85bcb11cb300022d,242.0,217.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528d616885bcb184370004e7,128.0,126.0,88.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528e0a78881d1e0bbf001af7,311.0,234.0,231.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528e6bc8f7ead40afd003394,205.0,137.0,125.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528e8cc195eed00d8f000030,98.0,91.0,89.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528e90cd6d590f54a600014e,182.0,180.0,179.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528f7bf942d802fe82002929,80.0,64.0,63.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528fa9afdf982346c5000494,153.0,153.0,138.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528fd68db31bba9bcf0007e9,163.0,159.0,138.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52906b09ab94bd71c9002860,144.0,122.0,111.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5290a0ee41efb5176b00350d,57.0,52.0,50.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52912d4eb43a4b0a74007465,164.0,151.0,150.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52929c0285b3b736900013f3,82.0,72.0,65.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5292d5e0b5aebe6a78002d43,107.0,79.0,68.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52930ef6d40ad9e426003b53,65.0,62.0,50.0,45.0,32.0,26.0,23.0,21.0,18.0,17.0,7.0,0.0,0.0,0.0
52934fedf097919c8d004833,69.0,61.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52937e8bf09791ef9c0057f5,57.0,50.0,47.0,43.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5293d3feee551e59f3001ca8,138.0,130.0,110.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5293d54a5929b133ae001e66,13.0,13.0,12.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5293e0272ed7b3178700269e,134.0,131.0,124.0,117.0,114.0,102.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5294006a190eb16fca000ad8,117.0,99.0,98.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5294a855956f229fe200522c,140.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529501e20b2e25ed41000a71,67.0,58.0,48.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5295460803375bd89b002304,106.0,104.0,102.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5295608de4fef055ce00062e,66.0,64.0,60.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529565863395fbeefd0008fc,36.0,33.0,28.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5295fb887fe2562a01002a1e,40.0,32.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5296506e58f57fd2cf00018e,50.0,47.0,43.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5296566858f57f80560003ad,71.0,70.0,50.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529658bf58f57fd2cf000503,125.0,123.0,110.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5296690c58f57f49e0000dfa,151.0,144.0,119.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5296771ec5fae45c550013ee,152.0,131.0,77.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52967df6ed27ace6db00179e,73.0,69.0,64.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5296aa7a940cdc5da000281d,160.0,113.0,103.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5298c0fcdd60dea87d003995,111.0,86.0,78.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529a4c1eacf05b263b000b50,83.0,81.0,64.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529b8cf04c902ee7ef0003cc,97.0,90.0,68.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529bf0e7901b298d27000bcb,43.0,39.0,36.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529c3169a77380a18b001a9f,24.0,24.0,22.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529c7c5e386515ae4d00260d,26.0,19.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529c9940efeea8c539002ab7,31.0,28.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529cc684aabffbdab7003684,111.0,98.0,97.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529cde9074e449d396004303,90.0,88.0,84.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529ce47038651537d50040e8,52.0,40.0,40.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529ce836020ae4f2490040e0,33.0,28.0,20.0,19.0,18.0,16.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
529cf1ffe18de1fa1c0042f6,142.0,121.0,113.0,101.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529d0880b0d1a7a4de004f67,65.0,64.0,63.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529d241a923f7bd05f002c07,53.0,43.0,36.0,22.0,22.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529d2985c8322709000001b0,163.0,149.0,126.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529e23179dee75b5b4000103,67.0,64.0,62.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529e279ca17f6967b60001ae,129.0,110.0,85.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529e5218bf3d589ff700156f,107.0,102.0,95.0,95.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529e56f706274b7e49000205,102.0,65.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529e58bde823c5487600022f,78.0,69.0,68.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529e5a3eb3eb3b60ca00038a,182.0,144.0,141.0,140.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529e6983504eb4da20000aac,107.0,106.0,96.0,81.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529e716fc39df108c600015b,81.0,75.0,67.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529ebc4e6bba840626000161,88.0,69.0,50.0,45.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529f315a09ac97883c0013ba,161.0,112.0,101.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529f5f0d78f2118f0700229f,76.0,74.0,68.0,56.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529f76401bf763a9ae0038bf,212.0,176.0,136.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529f9495cb41779836003e7a,218.0,204.0,193.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529fbefd85777276b6001423,19.0,19.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529fd164980d6d2377001e1a,94.0,84.0,74.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a0a2e71a3193fa9b0000f2,190.0,188.0,180.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a0f4866a71e05cf10006b3,79.0,74.0,50.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a10c475afae67932001234,117.0,79.0,76.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a10fb60e3544f9580001c5,147.0,143.0,139.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a116833da727fac1000405,292.0,162.0,142.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a11c5a63daeb081500019c,257.0,187.0,131.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a12c890c11f89d750005a9,265.0,216.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a12fa3ba9366d906000013,167.0,167.0,91.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a14159ddd79505b2000074,102.0,80.0,78.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a14e7d7621e3db29000430,114.0,114.0,104.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a16b68f478ef23fd00006b,117.0,66.0,56.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a170689f521e4642000255,92.0,88.0,84.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a1d7bed75d1d498e002fdd,97.0,93.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a1ec19c0035254a1003b2d,220.0,172.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a24422fc197b4e360022ce,122.0,121.0,121.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a25a47d69e65481a000433,63.0,56.0,53.0,49.0,48.0,47.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a32bc0d011b08d77003677,98.0,94.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a4f808152ab0740a004f69,151.0,148.0,133.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a51738ea590df7260060b6,117.0,111.0,67.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a56c24dfd171d1aa00863d,92.0,65.0,64.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a56dfeea590d2e230084e5,79.0,76.0,32.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a5cf335de7b1f7a3000e04,4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a6745fc6b9fe9cbe000a36,33.0,28.0,27.0,26.0,19.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a6a90cd5395fede900034e,47.0,30.0,27.0,14.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a6b437b8b4d5672f000760,46.0,38.0,38.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a7159cd5395fede900205d,15.0,11.0,9.0,8.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a74d0bb7477d5cb7002b4a,199.0,192.0,126.0,94.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a7624106bdebeb88002fba,61.0,61.0,58.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a765bbb7477d022f00314c,164.0,157.0,85.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a771174a202bd60d000085,285.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a77193b827bf4b78000084,93.0,77.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a77a340de955acbe000295,94.0,86.0,84.0,79.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a79f9fd19f6eef030004ff,99.0,91.0,87.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a7be540bdfb803b20006eb,39.0,30.0,27.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a7c53b35f5786217000ac5,40.0,34.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a7ee0945bca1cda4001fef,49.0,41.0,40.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a88cfaeb8e7b2be6005171,42.0,39.0,38.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a8a3863dcc0ee94500583a,145.0,131.0,129.0,122.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a8b0bcb8a2cd6612006109,191.0,174.0,145.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a8c1b4567b328b10006901,98.0,77.0,69.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a8d50c5d65a802ff00019f,75.0,68.0,35.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a8e60252d933a264000580,55.0,49.0,43.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a8e637c5a9cc68150005b8,132.0,101.0,86.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a8efa64fc1d30420000a37,491.0,451.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a8f4e5ec521f1588000c49,168.0,141.0,75.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a9038f223fb181e1001241,139.0,126.0,120.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a9212ef2c6d248d2001ee3,110.0,67.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52a9556fd6e53036bc000314,221.0,181.0,165.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52aa0608494c3152ef000749,90.0,78.0,74.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52aa06b44e86399e9d000729,65.0,63.0,52.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52aa21b14e863970ed0013ba,146.0,115.0,109.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52aa23e4a94c46fce70013c0,153.0,93.0,76.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52aa3b442502828971000595,109.0,107.0,107.0,94.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52aa42e850707cdfbb00228d,34.0,20.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52aa5bb0c6ad1026b6002fb0,157.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52aac89bddc22f097800532f,57.0,44.0,32.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52ab24bfc6ad109f04006a4f,61.0,59.0,55.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52ab3711e149623b1e0072fe,48.0,47.0,36.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52ab4c1d5ff9c8ec92000283,51.0,31.0,24.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52ab739f345aa8cdf000085a,82.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52ab8e185d386dcaf5001224,35.0,35.0,31.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52aba31e6f31a2a6a2001bf2,72.0,68.0,64.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52aba94346bf4c318c0014a7,68.0,62.0,58.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52abb9a8302930cccc0004d1,115.0,72.0,61.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52ad0cfc14cd270358001c44,155.0,148.0,126.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52ade99aa064d753070015d8,53.0,36.0,36.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52adec303a37be4fd3001770,102.0,95.0,89.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52adfedb5b7e32c86c001c60,88.0,79.0,68.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52ae0e6f3dc5e55ef300212e,84.0,82.0,79.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52ae4b518c5adf2233003056,112.0,107.0,81.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52ae54bea1084fa056003133,51.0,42.0,34.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52ae64f1856e330ed9003568,86.0,84.0,76.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52af1835d41a91bf3f000917,23.0,20.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52af2827d57ac222d0000cfb,109.0,84.0,79.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52af2e8b371fd2dbc8000ebb,154.0,130.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52af567999f9bdaee60003ca,80.0,73.0,64.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52af5f4999f9bd72c3000768,77.0,75.0,70.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52af71ac99f9bdaee6000ee8,84.0,80.0,78.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b09b423e508dbe25000216,40.0,38.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b09c211edbddcf9c000230,140.0,134.0,129.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b09f8d4c1516f83600031f,93.0,88.0,84.0,75.0,75.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b0b352d13181a1f30009be,61.0,45.0,42.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b0b5afb9249341a80009f4,85.0,80.0,72.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b0b87a411c73e42d000b8a,32.0,30.0,30.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b0c21f33601caa9d000e51,113.0,83.0,77.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b0ce214a5556af31001265,39.0,30.0,28.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b0d9903e602968240015ad,49.0,37.0,35.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b0e7e66e52c59bb7001c1e,113.0,90.0,78.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b1055c55e57845160004ad,80.0,66.0,63.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b115ef2be3906c7e000973,90.0,67.0,67.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b1b3d8b9968eb6d6002422,86.0,79.0,69.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b2e3140ef9fb0833002b8b,71.0,66.0,62.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b2f56ed31f21c8e4002fc1,36.0,20.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b33002398b1b1d86004265,74.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b332e9cd7518d9d50034d5,57.0,34.0,33.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b34b16edfb53450e00088d,80.0,71.0,64.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b34eee6fb581dca5000a51,57.0,57.0,55.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b39d189355522fca00046d,53.0,43.0,42.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b3abe05fd4ab02020009dc,61.0,55.0,54.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b4525cfd96c8bfa5002e59,87.0,79.0,65.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b489cc738c01bebc000652,136.0,121.0,114.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b48caf47faad5d27000799,128.0,107.0,79.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b4939e12475e0a880009ae,82.0,64.0,57.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b4d9657c109bb4570000f4,24.0,23.0,21.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b4fa7fa82d0f720b0002ae,78.0,59.0,52.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b5c120f955256cc900129d,37.0,28.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b5cb7f27621373e40013b0,37.0,35.0,32.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b6312146d402ffbb001d4c,126.0,111.0,102.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b789601ae59d5c8f0009cc,134.0,69.0,64.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b79c754f8de07b53000e51,150.0,147.0,92.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b8ba5329d2ab8df200062a,239.0,212.0,179.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52b8cfa289b8f0ecc4000dae,281.0,266.0,263.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52bd1613bf63e11e8800169a,285.0,202.0,177.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52c1ca3fe0b22204610007ef,93.0,89.0,83.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52c1cb58af79e11ddb0008d8,63.0,61.0,45.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52c1e779af79e14ea5001369,86.0,74.0,70.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52c1ec43f6b646d00a001433,81.0,77.0,59.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52c1f2e3e0b2220461001650,91.0,84.0,72.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52c344bd61c5029d9f000c57,49.0,43.0,40.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52c5c112a7e7a60011000703,67.0,67.0,56.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52c5c8a879b0ede88200095c,57.0,48.0,47.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
